Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1273.2099342346191
SUCCESS,Trace 1,62,1268.1425380706787
SUCCESS,Trace 1,62,1350.0923931598663
SUCCESS,Trace 1,62,1210.405695438385
FAIL,Trace 1,28,532.2255596518517
SUCCESS,Trace 1,62,1218.1730771064758
SUCCESS,Trace 1,62,1263.1165146827698
SUCCESS,Trace 1,62,1297.769478559494
SUCCESS,Trace 1,62,1283.234944343567
SUCCESS,Trace 1,62,1265.2689230442047
SUCCESS,Trace 1,62,1263.2582926750183
SUCCESS,Trace 1,62,1268.234944343567
FAIL,Trace 1,41,843.1753584742546
SUCCESS,Trace 1,62,1238.1964337825775
FAIL,Trace 1,20,393.37829768657684
SUCCESS,Trace 1,62,1363.0811709165573
SUCCESS,Trace 1,62,1288.1607580184937
SUCCESS,Trace 1,62,1294.9398565292358
SUCCESS,Trace 1,62,1353.2099628448486
SUCCESS,Trace 1,62,1315.261708498001
SUCCESS,Trace 1,62,1223.1649160385132
FAIL,Trace 1,7,104.0655928850174
SUCCESS,Trace 1,62,1268.1873142719269
FAIL,Trace 1,19,349.6099293231964
FAIL,Trace 1,18,328.17497432231903
FAIL,Trace 1,32,634.569371342659
SUCCESS,Trace 1,62,1233.234941959381
FAIL,Trace 1,26,504.6582901477814
FAIL,Trace 1,58,1149.5365047454834
SUCCESS,Trace 1,62,1288.196438550949
SUCCESS,Trace 1,62,1320.2965688705444
SUCCESS,Trace 1,62,1223.1876456737518
SUCCESS,Trace 1,62,1338.05917263031
FAIL,Trace 1,23,437.3309424519539
SUCCESS,Trace 1,62,1218.25829744339
FAIL,Trace 1,16,297.442007958889
SUCCESS,Trace 1,62,1268.1473779678345
SUCCESS,Trace 1,62,1365.3791618347168
SUCCESS,Trace 1,62,1253.2099604606628
SUCCESS,Trace 1,62,1258.1858789920807
SUCCESS,Trace 1,62,1253.1532752513885
SUCCESS,Trace 1,62,1203.1925868988037
SUCCESS,Trace 1,62,1332.8230655193329
SUCCESS,Trace 1,62,1243.2099270820618
SUCCESS,Trace 1,62,1238.2099604606628
FAIL,Trace 1,11,208.1960266828537
SUCCESS,Trace 1,62,1255.033118724823
SUCCESS,Trace 1,62,1218.1437182426453
FAIL,Trace 1,26,502.81490325927734
SUCCESS,Trace 1,62,1283.1811213493347
FAIL,Trace 1,35,698.0760350823402
SUCCESS,Trace 1,62,1248.234941959381
FAIL,Trace 1,28,588.188886642456
SUCCESS,Trace 1,62,1233.16899061203
SUCCESS,Trace 1,62,1327.8372883796692
FAIL,Trace 1,19,373.3299231529236
SUCCESS,Trace 1,62,1250.4056894779205
SUCCESS,Trace 1,62,1243.126369714737
SUCCESS,Trace 1,62,1233.196438550949
SUCCESS,Trace 1,62,1258.2098126411438
SUCCESS,Trace 1,62,1253.2099604606628
SUCCESS,Trace 1,62,1258.1263673305511
SUCCESS,Trace 1,62,1258.2582902908325
SUCCESS,Trace 1,62,1285.2489376068115
FAIL,Trace 1,39,759.6349465847015
SUCCESS,Trace 1,62,1218.2582926750183
SUCCESS,Trace 1,62,1233.2348036766052
SUCCESS,Trace 1,62,1323.0693173408508
SUCCESS,Trace 1,62,1273.258295059204
SUCCESS,Trace 1,62,1258.1689953804016
SUCCESS,Trace 1,62,1233.139375448227
SUCCESS,Trace 1,62,1353.1875789165497
SUCCESS,Trace 1,62,1218.0577194690704
FAIL,Trace 1,26,509.63493943214417
FAIL,Trace 1,16,321.23492896556854
SUCCESS,Trace 1,62,1243.134640455246
SUCCESS,Trace 1,62,1303.258295059204
FAIL,Trace 1,21,418.2582926750183
SUCCESS,Trace 1,62,1272.8791415691376
SUCCESS,Trace 1,62,1293.1964325904846
SUCCESS,Trace 1,62,1303.091070652008
SUCCESS,Trace 1,62,1303.185898065567
SUCCESS,Trace 1,62,1347.8233122825623
SUCCESS,Trace 1,62,1307.8857207298279
SUCCESS,Trace 1,62,1303.1385231018066
FAIL,Trace 1,41,797.3988723754883
SUCCESS,Trace 1,62,1223.2099342346191
FAIL,Trace 1,42,854.5460230112076
SUCCESS,Trace 1,62,1262.2272777557373
FAIL,Trace 1,28,548.3782929182053
SUCCESS,Trace 1,62,1348.1375885009766
SUCCESS,Trace 1,62,1253.134150505066
SUCCESS,Trace 1,62,1208.2582926750183
SUCCESS,Trace 1,62,1293.251838684082
FAIL,Trace 1,12,223.11620235443115
SUCCESS,Trace 1,62,1248.1416487693787
SUCCESS,Trace 1,62,1275.4290640354156
SUCCESS,Trace 1,62,1258.2023763656616
SUCCESS,Trace 1,62,1272.885605096817
SUCCESS,Trace 1,62,1248.1811833381653
SUCCESS,Trace 1,62,1208.2582926750183
FAIL,Trace 1,11,190.45856714248657
SUCCESS,Trace 1,62,1228.0566066503525
SUCCESS,Trace 1,62,1223.2582902908325
FAIL,Trace 1,36,727.0717039704323
SUCCESS,Trace 1,62,1227.8291654586792
SUCCESS,Trace 1,62,1288.234941959381
FAIL,Trace 1,27,585.454181432724
SUCCESS,Trace 1,62,1268.2349467277527
SUCCESS,Trace 1,62,1263.147633075714
SUCCESS,Trace 1,62,1285.2616596221924
FAIL,Trace 1,41,793.1519681215286
SUCCESS,Trace 1,62,1372.7935111522675
SUCCESS,Trace 1,62,1233.1541275978088
FAIL,Trace 1,20,378.20996046066284
SUCCESS,Trace 1,62,1293.2349395751953
SUCCESS,Trace 1,62,1248.1731057167053
SUCCESS,Trace 1,62,1268.2349264621735
SUCCESS,Trace 1,62,1268.2284474372864
SUCCESS,Trace 1,62,1340.3172957897186
SUCCESS,Trace 1,62,1213.1341528892517
FAIL,Trace 1,24,463.3219200372696
SUCCESS,Trace 1,62,1213.196440935135
SUCCESS,Trace 1,62,1268.00337433815
SUCCESS,Trace 1,62,1233.258295059204
SUCCESS,Trace 1,62,1308.1877279281616
SUCCESS,Trace 1,62,1308.2025265693665
FAIL,Trace 1,30,674.5701599121094
FAIL,Trace 1,37,758.168044090271
SUCCESS,Trace 1,62,1368.1414997577667
SUCCESS,Trace 1,62,1280.3583633899689
SUCCESS,Trace 1,62,1268.1480979919434
SUCCESS,Trace 1,62,1233.2349109649658
SUCCESS,Trace 1,62,1263.1964254379272
SUCCESS,Trace 1,62,1348.1474232673645
SUCCESS,Trace 1,62,1315.4056978225708
SUCCESS,Trace 1,62,1273.1921339035034
SUCCESS,Trace 1,62,1248.1315732002258
SUCCESS,Trace 1,62,1245.3718626499176
SUCCESS,Trace 1,62,1293.1417083740234
SUCCESS,Trace 1,62,1302.8623366355896
SUCCESS,Trace 1,62,1256.680657863617
SUCCESS,Trace 1,62,1238.2099270820618
SUCCESS,Trace 1,62,1243.258295059204
FAIL,Trace 1,40,804.63494181633
SUCCESS,Trace 1,62,1213.077518939972
SUCCESS,Trace 1,62,1253.2136178016663
SUCCESS,Trace 1,62,1218.1480753421783
SUCCESS,Trace 1,62,1228.1472277641296
SUCCESS,Trace 1,62,1258.0676639080048
FAIL,Trace 1,36,693.2099294662476
SUCCESS,Trace 1,62,1278.1430661678314
SUCCESS,Trace 1,62,1323.0688565969467
SUCCESS,Trace 1,62,1333.0809378623962
SUCCESS,Trace 1,62,1227.9485869407654
SUCCESS,Trace 1,62,1208.2012271881104
SUCCESS,Trace 1,62,1223.2582926750183
SUCCESS,Trace 1,62,1375.4056143760681
FAIL,Trace 1,33,683.3782905340195
SUCCESS,Trace 1,62,1268.1201392412186
FAIL,Trace 1,48,933.378295302391
SUCCESS,Trace 1,62,1243.151695728302
SUCCESS,Trace 1,62,1218.1608664989471
SUCCESS,Trace 1,62,1243.2020330429077
FAIL,Trace 1,23,423.3448451757431
SUCCESS,Trace 1,62,1267.7755427360535
SUCCESS,Trace 1,62,1273.1387901306152
FAIL,Trace 1,34,714.4681006669998
SUCCESS,Trace 1,62,1218.1629729270935
SUCCESS,Trace 1,62,1233.1964254379272
SUCCESS,Trace 1,62,1270.1774752140045
SUCCESS,Trace 1,62,1238.234920501709
SUCCESS,Trace 1,62,1283.2284939289093
SUCCESS,Trace 1,62,1290.3565001487732
SUCCESS,Trace 1,62,1298.234941959381
SUCCESS,Trace 1,62,1218.234941959381
SUCCESS,Trace 1,62,1228.0154645442963
SUCCESS,Trace 1,62,1302.862342596054
SUCCESS,Trace 1,62,1342.8067314624786
SUCCESS,Trace 1,62,1247.3876994848251
SUCCESS,Trace 1,62,1303.2349300384521
SUCCESS,Trace 1,62,1312.814223766327
SUCCESS,Trace 1,62,1308.1875264644623
FAIL,Trace 1,37,724.424712061882
FAIL,Trace 1,27,524.5922589302063
FAIL,Trace 1,13,234.60996091365814
SUCCESS,Trace 1,62,1248.2581532001495
FAIL,Trace 1,20,373.20992946624756
SUCCESS,Trace 1,62,1213.2349133491516
SUCCESS,Trace 1,62,1363.058305978775
SUCCESS,Trace 1,62,1348.1541299819946
SUCCESS,Trace 1,62,1339.8048424720764
FAIL,Trace 1,12,203.35491359233856
