Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1258.2574439048767
SUCCESS,Trace 1,62,1398.234943151474
SUCCESS,Trace 1,62,1218.2582902908325
SUCCESS,Trace 1,62,1333.2582879066467
SUCCESS,Trace 1,62,1298.1143951416016
SUCCESS,Trace 1,62,1228.2582926750183
SUCCESS,Trace 1,62,1223.2099604606628
SUCCESS,Trace 1,62,1283.2582902908325
SUCCESS,Trace 1,62,1213.1635189056396
SUCCESS,Trace 1,62,1253.2581853866577
SUCCESS,Trace 1,62,1228.2253110408783
SUCCESS,Trace 1,62,1288.1592726707458
SUCCESS,Trace 1,62,1283.2349371910095
SUCCESS,Trace 1,62,1333.258295059204
SUCCESS,Trace 1,62,1233.234941959381
SUCCESS,Trace 1,62,1333.2349383831024
SUCCESS,Trace 1,62,1273.2253074645996
SUCCESS,Trace 1,62,1223.2582902908325
FAIL,Trace 1,30,633.2409596443176
SUCCESS,Trace 1,62,1258.1764888763428
FAIL,Trace 1,19,386.20997726917267
SUCCESS,Trace 1,62,1288.159260749817
SUCCESS,Trace 1,62,1258.2349586486816
SUCCESS,Trace 1,62,1253.258295059204
SUCCESS,Trace 1,62,1228.2012236118317
SUCCESS,Trace 1,62,1308.258295059204
SUCCESS,Trace 1,62,1258.1923341751099
SUCCESS,Trace 1,62,1248.188292980194
SUCCESS,Trace 1,62,1278.1882953643799
SUCCESS,Trace 1,62,1302.6515984535217
SUCCESS,Trace 1,62,1250.39524435997
SUCCESS,Trace 1,62,1228.2582902908325
SUCCESS,Trace 1,62,1243.1917250156403
SUCCESS,Trace 1,62,1248.258295059204
SUCCESS,Trace 1,62,1308.0457532405853
SUCCESS,Trace 1,62,1278.258295059204
SUCCESS,Trace 1,62,1223.2349610328674
SUCCESS,Trace 1,62,1233.2349586486816
SUCCESS,Trace 1,62,1308.2582879066467
SUCCESS,Trace 1,62,1258.258295059204
SUCCESS,Trace 1,62,1302.6752531528473
SUCCESS,Trace 1,62,1238.191728591919
SUCCESS,Trace 1,62,1257.7469599246979
SUCCESS,Trace 1,62,1273.2176232337952
FAIL,Trace 1,34,679.5399284362793
SUCCESS,Trace 1,62,1390.3706765174866
SUCCESS,Trace 1,62,1299.9776422977448
SUCCESS,Trace 1,62,1299.9237704277039
SUCCESS,Trace 1,62,1287.97012925148
SUCCESS,Trace 1,62,1343.234944343567
SUCCESS,Trace 1,62,1248.2349562644958
SUCCESS,Trace 1,62,1318.2349491119385
SUCCESS,Trace 1,62,1287.6516568660736
SUCCESS,Trace 1,62,1288.2349562644958
SUCCESS,Trace 1,62,1263.2080912590027
SUCCESS,Trace 1,62,1263.1440567970276
SUCCESS,Trace 1,62,1428.2508516311646
SUCCESS,Trace 1,62,1218.2349288463593
SUCCESS,Trace 1,62,1253.1553149223328
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1322.862389087677
SUCCESS,Trace 1,62,1253.2349610328674
SUCCESS,Trace 1,62,1278.2253742218018
SUCCESS,Trace 1,62,1268.2099795341492
SUCCESS,Trace 1,62,1263.1827545166016
SUCCESS,Trace 1,62,1223.2349610328674
SUCCESS,Trace 1,62,1318.1827449798584
SUCCESS,Trace 1,62,1228.2582926750183
SUCCESS,Trace 1,62,1333.2349526882172
SUCCESS,Trace 1,62,1263.2014203071594
SUCCESS,Trace 1,62,1273.2349610328674
SUCCESS,Trace 1,62,1313.1182980537415
SUCCESS,Trace 1,62,1257.8451013565063
SUCCESS,Trace 1,62,1338.258295059204
SUCCESS,Trace 1,62,1248.1955170631409
SUCCESS,Trace 1,62,1273.2349610328674
SUCCESS,Trace 1,62,1343.1839179992676
SUCCESS,Trace 1,62,1303.2019805908203
SUCCESS,Trace 1,62,1213.2582926750183
FAIL,Trace 1,19,358.20996046066284
SUCCESS,Trace 1,62,1388.1881272792816
SUCCESS,Trace 1,62,1313.2582902908325
SUCCESS,Trace 1,62,1248.2349562644958
FAIL,Trace 1,41,843.354954123497
SUCCESS,Trace 1,62,1228.2582926750183
SUCCESS,Trace 1,62,1243.240954875946
SUCCESS,Trace 1,62,1252.7717018127441
SUCCESS,Trace 1,62,1438.1913471221924
SUCCESS,Trace 1,62,1334.855111837387
SUCCESS,Trace 1,62,1323.0839294195175
SUCCESS,Trace 1,62,1273.17467212677
SUCCESS,Trace 1,62,1323.2349610328674
FAIL,Trace 1,13,249.63495671749115
FAIL,Trace 1,10,214.58106398582458
SUCCESS,Trace 1,62,1395.29727101326
SUCCESS,Trace 1,62,1388.153487443924
SUCCESS,Trace 1,62,1268.1626403331757
SUCCESS,Trace 1,62,1363.1222975254059
SUCCESS,Trace 1,62,1243.2582902908325
SUCCESS,Trace 1,62,1308.257451057434
SUCCESS,Trace 1,62,1243.1685280799866
FAIL,Trace 1,19,374.65829253196716
SUCCESS,Trace 1,62,1268.258295059204
SUCCESS,Trace 1,62,1268.1685900688171
SUCCESS,Trace 1,62,1353.2345485687256
SUCCESS,Trace 1,62,1295.0074350833893
SUCCESS,Trace 1,62,1353.201003074646
SUCCESS,Trace 1,62,1233.2349586486816
SUCCESS,Trace 1,62,1268.2582926750183
SUCCESS,Trace 1,62,1258.2349395751953
SUCCESS,Trace 1,62,1263.1910109519958
SUCCESS,Trace 1,62,1293.1764459609985
SUCCESS,Trace 1,62,1303.225314617157
SUCCESS,Trace 1,62,1228.2011246681213
SUCCESS,Trace 1,62,1397.7695882320404
SUCCESS,Trace 1,62,1262.750712633133
SUCCESS,Trace 1,62,1353.1197452545166
SUCCESS,Trace 1,62,1332.759222984314
SUCCESS,Trace 1,62,1253.2353734970093
SUCCESS,Trace 1,62,1258.2349562644958
SUCCESS,Trace 1,62,1353.2349252700806
SUCCESS,Trace 1,62,1283.208088874817
SUCCESS,Trace 1,62,1248.2099771499634
SUCCESS,Trace 1,62,1338.169115781784
SUCCESS,Trace 1,62,1233.2349586486816
SUCCESS,Trace 1,62,1263.1471264362335
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1273.234944343567
SUCCESS,Trace 1,62,1298.2019531726837
SUCCESS,Trace 1,62,1233.1689977645874
SUCCESS,Trace 1,62,1337.8856086730957
SUCCESS,Trace 1,62,1303.1882953643799
SUCCESS,Trace 1,62,1353.1958711147308
SUCCESS,Trace 1,62,1210.3438413143158
SUCCESS,Trace 1,62,1287.4653673171997
SUCCESS,Trace 1,62,1344.9517929553986
SUCCESS,Trace 1,62,1248.1743931770325
SUCCESS,Trace 1,62,1343.2348108291626
SUCCESS,Trace 1,62,1253.170006275177
SUCCESS,Trace 1,62,1263.156864643097
SUCCESS,Trace 1,62,1258.188226222992
SUCCESS,Trace 1,62,1330.007437467575
SUCCESS,Trace 1,62,1268.258295059204
SUCCESS,Trace 1,62,1218.192331790924
SUCCESS,Trace 1,62,1308.1840991973877
SUCCESS,Trace 1,62,1233.1217551231384
SUCCESS,Trace 1,62,1263.234941959381
SUCCESS,Trace 1,62,1253.191932439804
FAIL,Trace 1,11,209.6582067012787
FAIL,Trace 1,26,513.2349586486816
SUCCESS,Trace 1,62,1328.1530821323395
SUCCESS,Trace 1,62,1223.234941959381
SUCCESS,Trace 1,62,1233.1468296051025
SUCCESS,Trace 1,62,1248.1769967079163
SUCCESS,Trace 1,62,1378.258295059204
SUCCESS,Trace 1,62,1248.2349610328674
SUCCESS,Trace 1,62,1348.17813038826
SUCCESS,Trace 1,62,1323.2582926750183
SUCCESS,Trace 1,62,1253.2349610328674
SUCCESS,Trace 1,62,1253.2582879066467
SUCCESS,Trace 1,62,1283.2349610328674
SUCCESS,Trace 1,62,1318.209968805313
SUCCESS,Trace 1,62,1313.1923341751099
SUCCESS,Trace 1,62,1253.2582926750183
SUCCESS,Trace 1,62,1288.1812143325806
SUCCESS,Trace 1,62,1408.222336769104
SUCCESS,Trace 1,62,1263.2099723815918
SUCCESS,Trace 1,62,1223.2582926750183
SUCCESS,Trace 1,62,1250.3416645526886
FAIL,Trace 1,14,278.33762645721436
SUCCESS,Trace 1,62,1243.2406282424927
SUCCESS,Trace 1,62,1313.187576532364
SUCCESS,Trace 1,62,1283.2348239421844
SUCCESS,Trace 1,62,1268.2247078418732
FAIL,Trace 1,17,328.3549588918686
SUCCESS,Trace 1,62,1283.1440138816833
SUCCESS,Trace 1,62,1418.2349586486816
FAIL,Trace 1,7,127.42399364709854
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1329.9776470661163
SUCCESS,Trace 1,62,1289.9996900558472
FAIL,Trace 1,33,683.378295302391
SUCCESS,Trace 1,62,1223.1964814662933
SUCCESS,Trace 1,62,1243.1769943237305
SUCCESS,Trace 1,62,1283.2349395751953
SUCCESS,Trace 1,62,1388.1721246242523
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1238.1549191474915
SUCCESS,Trace 1,62,1378.2349610328674
SUCCESS,Trace 1,62,1308.150725364685
SUCCESS,Trace 1,62,1303.1919205188751
SUCCESS,Trace 1,62,1318.1734561920166
SUCCESS,Trace 1,62,1323.2582926750183
SUCCESS,Trace 1,62,1277.7903425693512
SUCCESS,Trace 1,62,1248.2014155387878
FAIL,Trace 1,18,373.37829530239105
SUCCESS,Trace 1,62,1238.258160352707
SUCCESS,Trace 1,62,1245.380756855011
FAIL,Trace 1,49,954.6099603176117
SUCCESS,Trace 1,62,1361.991891860962
SUCCESS,Trace 1,62,1373.2581675052643
SUCCESS,Trace 1,62,1358.2027733325958
FAIL,Trace 1,31,648.3782905340195
SUCCESS,Trace 1,62,1278.258295059204
SUCCESS,Trace 1,62,1280.378383398056
SUCCESS,Trace 1,62,1298.1281304359436
SUCCESS,Trace 1,62,1318.2518327236176
SUCCESS,Trace 1,62,1228.2016372680664
