Status,Trace,Trace Length,Estimated Value
FAIL,Trace 1,22,18.652056601424395
SUCCESS,Trace 1,62,44.88688783570302
SUCCESS,Trace 1,32,23.830214670659462
SUCCESS,Trace 1,56,40.25293177849412
SUCCESS,Trace 1,62,46.61817305375401
SUCCESS,Trace 1,32,23.19942389566077
SUCCESS,Trace 1,62,45.18569735630011
SUCCESS,Trace 1,62,51.81033182931771
FAIL,Trace 1,10,6.0011728323029985
SUCCESS,Trace 1,62,46.964974197064485
FAIL,Trace 1,15,10.219592805135687
SUCCESS,Trace 1,30,20.55162616399438
SUCCESS,Trace 1,62,47.59676710674928
SUCCESS,Trace 1,62,46.15293103734138
SUCCESS,Trace 1,36,26.046531554658443
SUCCESS,Trace 1,62,45.817277289108254
SUCCESS,Trace 1,61,46.73120664082747
SUCCESS,Trace 1,62,44.81959844515997
SUCCESS,Trace 1,62,47.85090414477827
FAIL,Trace 1,8,4.216129094958611
SUCCESS,Trace 1,43,31.7187464451456
SUCCESS,Trace 1,62,44.75309208492627
FAIL,Trace 1,19,15.294669951532494
SUCCESS,Trace 1,47,34.27903648769896
FAIL,Trace 1,21,15.430210698641053
SUCCESS,Trace 1,25,21.133333319446212
FAIL,Trace 1,21,14.816726366703547
FAIL,Trace 1,8,4.1535030438462215
FAIL,Trace 1,13,9.130512712074083
FAIL,Trace 1,17,11.318918879329727
FAIL,Trace 1,16,11.98405180501918
SUCCESS,Trace 1,58,45.31066998397777
FAIL,Trace 1,6,2.9968722007780366
FAIL,Trace 1,13,8.947481879648489
FAIL,Trace 1,13,9.228616507292166
FAIL,Trace 1,19,12.486887835702918
FAIL,Trace 1,7,3.529632022940377
SUCCESS,Trace 1,62,47.98155437664662
SUCCESS,Trace 1,29,20.13121441500218
FAIL,Trace 1,8,4.382632048107885
FAIL,Trace 1,13,8.71612313586358
SUCCESS,Trace 1,52,41.53081041228406
SUCCESS,Trace 1,52,40.761790822296994
SUCCESS,Trace 1,62,47.48273107793191
FAIL,Trace 1,26,18.65226607257392
SUCCESS,Trace 1,29,21.26928336025227
SUCCESS,Trace 1,62,47.084574936368234
SUCCESS,Trace 1,62,45.71982453460536
FAIL,Trace 1,24,19.76308239980179
SUCCESS,Trace 1,62,45.61959844435002
SUCCESS,Trace 1,62,46.985929163300014
SUCCESS,Trace 1,62,46.15351440521504
SUCCESS,Trace 1,62,45.753554502369674
SUCCESS,Trace 1,25,20.030431264095938
SUCCESS,Trace 1,62,47.35075028794094
SUCCESS,Trace 1,62,46.95293221979076
FAIL,Trace 1,10,6.429925193404669
FAIL,Trace 1,13,8.48688702104627
SUCCESS,Trace 1,62,45.73306739265742
FAIL,Trace 1,28,19.432045276517226
SUCCESS,Trace 1,62,46.71460400621719
FAIL,Trace 1,17,12.797084361549098
FAIL,Trace 1,7,3.498755370909439
SUCCESS,Trace 1,62,45.15130438528675
SUCCESS,Trace 1,62,50.04179828975624
SUCCESS,Trace 1,62,48.61608394736538
SUCCESS,Trace 1,62,50.64229817578717
FAIL,Trace 1,7,3.6660439427910965
FAIL,Trace 1,18,14.34597349631522
